 100  172 -0.17026E-01 -0.14617E-01
 108  172 -0.20058E-01 -0.17422E-01
 116  172 -0.23583E-01 -0.20667E-01
 124  172 -0.27696E-01 -0.24357E-01
 132  172 -0.32507E-01 -0.28466E-01
 140  172 -0.38148E-01 -0.32922E-01
 148  172 -0.44765E-01 -0.37593E-01
 156  172 -0.52523E-01 -0.42268E-01
 164  172 -0.61598E-01 -0.46637E-01
 172  172 -0.72173E-01 -0.50258E-01
 180  172 -0.84425E-01 -0.52526E-01
 188  172 -0.98501E-01 -0.52621E-01
 196  172 -0.11447     -0.49425E-01
 204  172 -0.13225     -0.41415E-01
 212  172 -0.15135     -0.26485E-01
 220  172 -0.17055     -0.16893E-02
 228  172 -0.18681      0.37054E-01
 236  172 -0.19309      0.94984E-01
 244  172 -0.17253      0.17585    
 252  172 -0.90580E-01  0.26323    
   4  180 -0.27268E-03 -0.19267E-02
  12  180 -0.82803E-03 -0.20126E-02
  20  180 -0.14134E-02 -0.21872E-02
  28  180 -0.20488E-02 -0.24562E-02
  36  180 -0.27546E-02 -0.28288E-02
  44  180 -0.35518E-02 -0.33178E-02
  52  180 -0.44622E-02 -0.39405E-02
  60  180 -0.55096E-02 -0.47189E-02
  68  180 -0.67203E-02 -0.56798E-02
  76  180 -0.81247E-02 -0.68545E-02
  84  180 -0.97585E-02 -0.82775E-02
  92  180 -0.11665E-01 -0.99845E-02
 100  180 -0.13894E-01 -0.12009E-01
 108  180 -0.16510E-01 -0.14378E-01
 116  180 -0.19583E-01 -0.17103E-01
 124  180 -0.23201E-01 -0.20177E-01
 132  180 -0.27460E-01 -0.23557E-01
 140  180 -0.32466E-01 -0.27159E-01
 148  180 -0.38336E-01 -0.30839E-01
 156  180 -0.45186E-01 -0.34381E-01
 164  180 -0.53125E-01 -0.37475E-01
 172  180 -0.62242E-01 -0.39696E-01
 180  180 -0.72581E-01 -0.40480E-01
 188  180 -0.84101E-01 -0.39086E-01
 196  180 -0.96611E-01 -0.34561E-01
 204  180 -0.10965     -0.25693E-01
 212  180 -0.12227     -0.10984E-01
 220  180 -0.13264      0.11311E-01
 228  180 -0.13740      0.42882E-01
 236  180 -0.13059      0.84238E-01
 244  180 -0.10304      0.13140    
 252  180 -0.46707E-01  0.16950    
   4  188 -0.21093E-03 -0.14438E-02
  12  188 -0.64080E-03 -0.15118E-02
  20  188 -0.10948E-02 -0.16505E-02
  28  188 -0.15892E-02 -0.18652E-02
  36  188 -0.21411E-02 -0.21646E-02
  44  188 -0.27684E-02 -0.25604E-02
  52  188 -0.34905E-02 -0.30684E-02
  60  188 -0.43292E-02 -0.37081E-02
  68  188 -0.53093E-02 -0.45029E-02
  76  188 -0.64595E-02 -0.54793E-02
  84  188 -0.78143E-02 -0.66657E-02
  92  188 -0.94143E-02 -0.80903E-02
 100  188 -0.11308E-01 -0.97780E-02
 108  188 -0.13552E-01 -0.11745E-01
 116  188 -0.16212E-01 -0.13995E-01
 124  188 -0.19361E-01 -0.16508E-01
 132  188 -0.23080E-01 -0.19235E-01
 140  188 -0.27453E-01 -0.22086E-01
 148  188 -0.32562E-01 -0.24918E-01
 156  188 -0.38480E-01 -0.27522E-01
 164  188 -0.45257E-01 -0.29611E-01
 172  188 -0.52905E-01 -0.30804E-01
 180  188 -0.61367E-01 -0.30609E-01
 188  188 -0.70475E-01 -0.28417E-01
 196  188 -0.79882E-01 -0.23489E-01
 204  188 -0.88962E-01 -0.14977E-01
 212  188 -0.96646E-01 -0.19855E-02
 220  188 -0.10120      0.16243E-01
 228  188 -0.99987E-01  0.39892E-01
 236  188 -0.89373E-01  0.67648E-01
 244  188 -0.65639E-01  0.95223E-01
 252  188 -0.28019E-01  0.11450    
   4  196 -0.16163E-03 -0.10720E-02
  12  196 -0.49135E-03 -0.11256E-02
  20  196 -0.84053E-03 -0.12352E-02
  28  196 -0.12226E-02 -0.14058E-02
  36  196 -0.16519E-02 -0.16449E-02
  44  196 -0.21438E-02 -0.19632E-02
  52  196 -0.27154E-02 -0.23743E-02
  60  196 -0.33863E-02 -0.28950E-02
  68  196 -0.41794E-02 -0.35450E-02
  76  196 -0.51215E-02 -0.43464E-02
  84  196 -0.62443E-02 -0.53217E-02
  92  196 -0.75853E-02 -0.64928E-02
 100  196 -0.91884E-02 -0.78771E-02
 108  196 -0.11104E-01 -0.94836E-02
 116  196 -0.13388E-01 -0.11308E-01
 124  196 -0.16103E-01 -0.13325E-01
 132  196 -0.19311E-01 -0.15484E-01
 140  196 -0.23074E-01 -0.17695E-01
 148  196 -0.27446E-01 -0.19825E-01
 156  196 -0.32462E-01 -0.21685E-01
 164  196 -0.38127E-01 -0.23022E-01
 172  196 -0.44397E-01 -0.23512E-01
 180  196 -0.51150E-01 -0.22757E-01
 188  196 -0.58151E-01 -0.20286E-01
 196  196 -0.64997E-01 -0.15574E-01
 204  196 -0.71050E-01 -0.80914E-02
 212  196 -0.75348E-01  0.26036E-02
 220  196 -0.76533E-01  0.16670E-01
 228  196 -0.72849E-01  0.33653E-01
 236  196 -0.62400E-01  0.52009E-01
 244  196 -0.43932E-01  0.68693E-01
 252  196 -0.18201E-01  0.79477E-01
   4  204 -0.12299E-03 -0.78808E-03
  12  204 -0.37419E-03 -0.83003E-03
  20  204 -0.64125E-03 -0.91604E-03
  28  204 -0.93528E-03 -0.10504E-02
  36  204 -0.12683E-02 -0.12397E-02
  44  204 -0.16535E-02 -0.14931E-02
  52  204 -0.21060E-02 -0.18220E-02
  60  204 -0.26434E-02 -0.22405E-02
  68  204 -0.32863E-02 -0.27649E-02
  76  204 -0.40590E-02 -0.34127E-02
  84  204 -0.49902E-02 -0.42017E-02
  92  204 -0.61136E-02 -0.51481E-02
 100  204 -0.74676E-02 -0.62635E-02
 108  204 -0.90959E-02 -0.75516E-02
 116  204 -0.11045E-01 -0.90037E-02
 124  204 -0.13366E-01 -0.10593E-01
 132  204 -0.16104E-01 -0.12269E-01
 140  204 -0.19303E-01 -0.13950E-01
 148  204 -0.22993E-01 -0.15517E-01
 156  204 -0.27179E-01 -0.16807E-01
 164  204 -0.31836E-01 -0.17609E-01
 172  204 -0.36883E-01 -0.17662E-01
 180  204 -0.42167E-01 -0.16657E-01
 188  204 -0.47434E-01 -0.14253E-01
 196  204 -0.52292E-01 -0.10103E-01
 204  204 -0.56175E-01 -0.39096E-02
 212  204 -0.58318E-01  0.44852E-02
 220  204 -0.57760E-01  0.14957E-01
 228  204 -0.53436E-01  0.26907E-01
 236  204 -0.44435E-01  0.39075E-01
 244  204 -0.30465E-01  0.49508E-01
 252  204 -0.12409E-01  0.55949E-01
   4  212 -0.93256E-04 -0.57241E-03
  12  212 -0.28406E-03 -0.60486E-03
  20  212 -0.48789E-03 -0.67153E-03
  28  212 -0.71401E-03 -0.77602E-03
  36  212 -0.97258E-03 -0.92386E-03
  44  212 -0.12750E-02 -0.11225E-02
  52  212 -0.16347E-02 -0.13816E-02
  60  212 -0.20670E-02 -0.17123E-02
  68  212 -0.25905E-02 -0.21277E-02
  76  212 -0.32268E-02 -0.26415E-02
  84  212 -0.40016E-02 -0.32672E-02
  92  212 -0.49442E-02 -0.40165E-02
 100  212 -0.60881E-02 -0.48967E-02
 108  212 -0.74698E-02 -0.59080E-02
 116  212 -0.91279E-02 -0.70397E-02
 124  212 -0.11101E-01 -0.82657E-02
 132  212 -0.13423E-01 -0.95398E-02
 140  212 -0.16120E-01 -0.10791E-01
 148  212 -0.19203E-01 -0.11918E-01
 156  212 -0.22660E-01 -0.12788E-01
 164  212 -0.26443E-01 -0.13230E-01
 172  212 -0.30455E-01 -0.13043E-01
 180  212 -0.34536E-01 -0.11999E-01
 188  212 -0.38441E-01 -0.98632E-02
 196  212 -0.41824E-01 -0.64203E-02
 204  212 -0.44226E-01 -0.15234E-02
 212  212 -0.45078E-01  0.48367E-02
 220  212 -0.43737E-01  0.12442E-01
 228  212 -0.39591E-01  0.20754E-01
 236  212 -0.32233E-01  0.28859E-01
 244  212 -0.21713E-01  0.35544E-01
 252  212 -0.87493E-02  0.39553E-01
   4  220 -0.70881E-04 -0.40875E-03
  12  220 -0.21621E-03 -0.43335E-03
  20  220 -0.37238E-03 -0.48399E-03
  28  220 -0.54722E-03 -0.56358E-03
  36  220 -0.74939E-03 -0.67655E-03
  44  220 -0.98885E-03 -0.82888E-03
  52  220 -0.12772E-02 -0.10281E-02
  60  220 -0.16283E-02 -0.12831E-02
  68  220 -0.20585E-02 -0.16039E-02
  76  220 -0.25869E-02 -0.20009E-02
  84  220 -0.32362E-02 -0.24841E-02
  92  220 -0.40318E-02 -0.30616E-02
 100  220 -0.50023E-02 -0.37377E-02
 108  220 -0.61781E-02 -0.45105E-02
 116  220 -0.75900E-02 -0.53693E-02
 124  220 -0.92671E-02 -0.62905E-02
 132  220 -0.11233E-01 -0.72347E-02
 140  220 -0.13501E-01 -0.81431E-02
 148  220 -0.16070E-01 -0.89341E-02
 156  220 -0.18912E-01 -0.95020E-02
 164  220 -0.21971E-01 -0.97170E-02
 172  220 -0.25145E-01 -0.94296E-02
 180  220 -0.28280E-01 -0.84789E-02
 188  220 -0.31157E-01 -0.67090E-02
 196  220 -0.33488E-01 -0.39942E-02
 204  220 -0.34916E-01 -0.27556E-03
 212  220 -0.35034E-01  0.43931E-02
 220  220 -0.33427E-01  0.97941E-02
 228  220 -0.29750E-01  0.15507E-01
 236  220 -0.23846E-01  0.20907E-01
 244  220 -0.15865E-01  0.25243E-01
 252  220 -0.63466E-02  0.27795E-01
   4  228 -0.54527E-04 -0.28372E-03
  12  228 -0.16660E-03 -0.30174E-03
  20  228 -0.28788E-03 -0.33889E-03
  28  228 -0.42506E-03 -0.39740E-03
  36  228 -0.58566E-03 -0.48066E-03
  44  228 -0.77842E-03 -0.59323E-03
  52  228 -0.10136E-02 -0.74077E-03
  60  228 -0.13036E-02 -0.92995E-03
  68  228 -0.16628E-02 -0.11682E-02
  76  228 -0.21083E-02 -0.14630E-02
  84  228 -0.26600E-02 -0.18215E-02
  92  228 -0.33400E-02 -0.22492E-02
 100  228 -0.41725E-02 -0.27482E-02
 108  228 -0.51828E-02 -0.33161E-02
 116  228 -0.63954E-02 -0.39429E-02
 124  228 -0.78320E-02 -0.46095E-02
 132  228 -0.95076E-02 -0.52843E-02
 140  228 -0.11427E-01 -0.59212E-02
 148  228 -0.13579E-01 -0.64581E-02
 156  228 -0.15930E-01 -0.68158E-02
 164  228 -0.18417E-01 -0.68998E-02
 172  228 -0.20943E-01 -0.66041E-02
 180  228 -0.23366E-01 -0.58199E-02
 188  228 -0.25497E-01 -0.44484E-02
 196  228 -0.27103E-01 -0.24206E-02
 204  228 -0.27911E-01  0.27812E-03
 212  228 -0.27635E-01  0.35784E-02
 220  228 -0.26007E-01  0.73013E-02
 228  228 -0.22841E-01  0.11145E-01
 236  228 -0.18092E-01  0.14698E-01
 244  228 -0.11928E-01  0.17498E-01
 252  228 -0.47466E-02  0.19125E-01
   4  236 -0.43115E-04 -0.18637E-03
  12  236 -0.13197E-03 -0.19875E-03
  20  236 -0.22885E-03 -0.22429E-03
  28  236 -0.33962E-03 -0.26459E-03
  36  236 -0.47097E-03 -0.32204E-03
  44  236 -0.63069E-03 -0.39985E-03
  52  236 -0.82805E-03 -0.50200E-03
  60  236 -0.10741E-02 -0.63313E-03
  68  236 -0.13820E-02 -0.79833E-03
  76  236 -0.17670E-02 -0.10028E-02
  84  236 -0.22466E-02 -0.12511E-02
  92  236 -0.28405E-02 -0.15468E-02
 100  236 -0.35694E-02 -0.18909E-02
 108  236 -0.44546E-02 -0.22810E-02
 116  236 -0.55157E-02 -0.27093E-02
 124  236 -0.67688E-02 -0.31613E-02
 132  236 -0.82232E-02 -0.36142E-02
 140  236 -0.98772E-02 -0.40348E-02
 148  236 -0.11714E-01 -0.43793E-02
 156  236 -0.13696E-01 -0.45930E-02
 164  236 -0.15761E-01 -0.46115E-02
 172  236 -0.17815E-01 -0.43649E-02
 180  236 -0.19731E-01 -0.37837E-02
 188  236 -0.21348E-01 -0.28088E-02
 196  236 -0.22475E-01 -0.14048E-02
 204  236 -0.22904E-01  0.42436E-03
 212  236 -0.22430E-01  0.26184E-02
 220  236 -0.20877E-01  0.50483E-02
 228  236 -0.18144E-01  0.75137E-02
 236  236 -0.14243E-01  0.97579E-02
 244  236 -0.93262E-02  0.11504E-01
 252  236 -0.36970E-02  0.12510E-01
   4  244 -0.35834E-04 -0.10765E-03
  12  244 -0.10987E-03 -0.11503E-03
  20  244 -0.19115E-03 -0.13029E-03
  28  244 -0.28501E-03 -0.15438E-03
  36  244 -0.39754E-03 -0.18876E-03
  44  244 -0.53593E-03 -0.23539E-03
  52  244 -0.70871E-03 -0.29665E-03
  60  244 -0.92610E-03 -0.37535E-03
  68  244 -0.12002E-02 -0.47453E-03
  76  244 -0.15450E-02 -0.59723E-03
  84  244 -0.19767E-02 -0.74618E-03
  92  244 -0.25127E-02 -0.92327E-03
 100  244 -0.31716E-02 -0.11290E-02
 108  244 -0.39718E-02 -0.13614E-02
 116  244 -0.49298E-02 -0.16157E-02
 124  244 -0.60578E-02 -0.18826E-02
 132  244 -0.73613E-02 -0.21479E-02
 140  244 -0.88347E-02 -0.23914E-02
 148  244 -0.10458E-01 -0.25865E-02
 156  244 -0.12192E-01 -0.27005E-02
 164  244 -0.13975E-01 -0.26955E-02
 172  244 -0.15719E-01 -0.25310E-02
 180  244 -0.17308E-01 -0.21679E-02
 188  244 -0.18600E-01 -0.15748E-02
 196  244 -0.19437E-01 -0.73530E-03
 204  244 -0.19650E-01  0.34295E-03
 212  244 -0.19083E-01  0.16197E-02
 220  244 -0.17616E-01  0.30165E-02
 228  244 -0.15194E-01  0.44179E-02
 236  244 -0.11849E-01  0.56808E-02
 244  244 -0.77216E-02  0.66555E-02
 252  244 -0.30526E-02  0.72140E-02
   4  252 -0.32135E-04 -0.39869E-04
  12  252 -0.98638E-04 -0.42655E-04
  20  252 -0.17198E-03 -0.48410E-04
  28  252 -0.25722E-03 -0.57503E-04
  36  252 -0.36015E-03 -0.70489E-04
  44  252 -0.48761E-03 -0.88107E-04
  52  252 -0.64775E-03 -0.11127E-03
  60  252 -0.85034E-03 -0.14104E-03
  68  252 -0.11069E-02 -0.17855E-03
  76  252 -0.14309E-02 -0.22495E-03
  84  252 -0.18374E-02 -0.28126E-03
  92  252 -0.23430E-02 -0.34815E-03
 100  252 -0.29650E-02 -0.42575E-03
 108  252 -0.37203E-02 -0.51331E-03
 116  252 -0.46236E-02 -0.60887E-03
 124  252 -0.56853E-02 -0.70889E-03
 132  252 -0.69088E-02 -0.80789E-03
 140  252 -0.82868E-02 -0.89815E-03
 148  252 -0.97976E-02 -0.96957E-03
 156  252 -0.11402E-01 -0.10098E-02
 164  252 -0.13038E-01 -0.10047E-02
 172  252 -0.14621E-01 -0.93919E-03
 180  252 -0.16042E-01 -0.79920E-03
 188  252 -0.17172E-01 -0.57352E-03
 196  252 -0.17865E-01 -0.25695E-03
 204  252 -0.17976E-01  0.14662E-03
 212  252 -0.17373E-01  0.62124E-03
 220  252 -0.15962E-01  0.11372E-02
 228  252 -0.13708E-01  0.16519E-02
 236  252 -0.10651E-01  0.21132E-02
 244  252 -0.69216E-02  0.24679E-02
 252  252 -0.27321E-02  0.26706E-02
