220 140 -0.323013 -0.112828
220 148 -0.310157 -0.057613
220 156 -0.281061 -0.009902
220 164 -0.241757 0.024557
220 172 -0.199817 0.044378
220 180 -0.161217 0.052150
220 188 -0.128821 0.052013
220 196 -0.103026 0.047569
220 204 -0.083056 0.041203
220 212 -0.067847 0.034256
220 220 -0.056431 0.027388
220 228 -0.048049 0.020866
220 236 -0.042145 0.014744
220 244 -0.038338 0.008964
220 252 -0.036387 0.003413
228 4 -0.096759 -0.013051
228 12 -0.096587 -0.039082
228 20 -0.096324 -0.064915
228 28 -0.096134 -0.090447
228 36 -0.096266 -0.115620
228 44 -0.097060 -0.140427
228 52 -0.098971 -0.164907
228 60 -0.102605 -0.189135
228 68 -0.108787 -0.213176
228 76 -0.118662 -0.236987
228 84 -0.133836 -0.260205
228 92 -0.156476 -0.281684
228 100 -0.189119 -0.298637
228 108 -0.233451 -0.305438
228 116 -0.287123 -0.293515
228 124 -0.340332 -0.255510
228 132 -0.378478 -0.192444
228 140 -0.390479 -0.114589
228 148 -0.372711 -0.035975
228 156 -0.328808 0.029367
228 164 -0.269864 0.071165
228 172 -0.210494 0.088398
228 180 -0.160527 0.088420
228 188 -0.122342 0.079796
228 196 -0.094300 0.068137
228 204 -0.073922 0.056209
228 212 -0.059120 0.045115
228 220 -0.048389 0.035161
228 228 -0.040702 0.026301
228 236 -0.035381 0.018349
228 244 -0.031989 0.011065
228 252 -0.030263 0.004196
236 4 -0.070464 -0.013250
236 12 -0.070396 -0.039711
236 20 -0.070322 -0.066068
236 28 -0.070367 -0.092286
236 36 -0.070727 -0.118381
236 44 -0.071680 -0.144435
236 52 -0.073613 -0.170616
236 60 -0.077075 -0.197185
236 68 -0.082874 -0.224505
236 76 -0.092244 -0.253011
236 84 -0.107165 -0.283087
236 92 -0.130890 -0.314653
236 100 -0.168647 -0.345893
236 108 -0.227440 -0.369936
236 116 -0.310258 -0.369787
236 124 -0.401093 -0.323758
236 132 -0.467206 -0.231642
236 140 -0.489006 -0.115967
236 148 -0.462984 0.000494
236 156 -0.392658 0.094964
236 164 -0.297630 0.144915
236 172 -0.210651 0.150544
236 180 -0.147750 0.133532
236 188 -0.105963 0.110856
236 196 -0.078322 0.089360
236 204 -0.059643 0.070819
236 212 -0.046733 0.055258
236 220 -0.037687 0.042209
236 228 -0.031358 0.031128
236 236 -0.027046 0.021504
236 244 -0.024325 0.012887
236 252 -0.022949 0.004872
244 4 -0.043802 -0.013407
244 12 -0.043785 -0.040205
244 20 -0.043790 -0.066968
244 28 -0.043899 -0.093708
244 36 -0.044241 -0.120501
244 44 -0.045005 -0.147508
244 52 -0.046463 -0.175009
244 60 -0.049016 -0.203452
244 68 -0.053288 -0.233513
244 76 -0.060306 -0.266201
244 84 -0.071898 -0.302987
244 92 -0.091599 -0.345919
244 100 -0.126853 -0.397217
244 108 -0.194042 -0.455427
244 116 -0.320880 -0.495193
244 124 -0.490614 -0.441539
244 132 -0.603144 -0.291992
244 140 -0.635848 -0.116926
244 148 -0.600511 0.058943
244 156 -0.485355 0.210897
244 164 -0.313009 0.268557
244 172 -0.183581 0.234387
244 180 -0.113837 0.183346
244 188 -0.076082 0.140767
244 196 -0.053955 0.108069
244 204 -0.040041 0.082980
244 212 -0.030844 0.063383
244 220 -0.024582 0.047710
244 228 -0.020283 0.034828
244 236 -0.017390 0.023895
244 244 -0.015580 0.014258
244 252 -0.014668 0.005378
252 4 -0.016886 -0.013498
252 12 -0.016884 -0.040490
252 20 -0.016897 -0.067483
252 28 -0.016956 -0.094519
252 36 -0.017113 -0.121709
252 44 -0.017445 -0.149258
252 52 -0.018063 -0.177522
252 60 -0.019138 -0.207068
252 68 -0.020940 -0.238797
252 76 -0.023936 -0.274147
252 84 -0.029010 -0.315522
252 92 -0.038057 -0.367198
252 100 -0.055919 -0.437580
252 108 -0.098906 -0.545316
252 116 -0.251839 -0.723469
252 124 -0.673334 -0.664698
252 132 -0.819553 -0.364213
252 140 -0.845043 -0.117441
252 148 -0.818536 0.130142
252 156 -0.671304 0.433062
252 164 -0.248800 0.495884
252 172 -0.094868 0.323386
252 180 -0.050897 0.222891
252 188 -0.032071 0.161309
252 196 -0.022091 0.119952
252 204 -0.016125 0.090358
252 212 -0.012293 0.068173
252 220 -0.009730 0.050893
252 228 -0.007989 0.036943
252 236 -0.006827 0.025250
252 244 -0.006103 0.015031
252 252 -0.005739 0.005663
